LEA_STATE_NAME,REFERRALS_TOTAL_PER_THOUSAND,REFERRALS_DISABLED_PER_THOUSAND,REFERRALS_WHITE_EXCL_504_PER_THOUSAND,REFERRALS_HISPANIC_EXCL_504_PER_THOUSAND,REFERRALS_BLACK_EXCL_504_PER_THOUSAND,REFERRALS_ASIAN_EXCL_504_PER_THOUSAND,REFERRALS_NATIVE_EXCL_504_PER_THOUSAND,REFERRALS_PACIFIC_EXCL_504_PER_THOUSAND,REFERRALS_TWO_OR_MORE_EXCL_504_PER_THOUSAND,REFERRALS_DISABLED_PCT,REFERRALS_WHITE_EXCL_504_PCT,REFERRALS_HISPANIC_EXCL_504_PCT,REFERRALS_BLACK_EXCL_504_PCT,REFERRALS_ASIAN_EXCL_504_PCT,REFERRALS_NATIVE_EXCL_504_PCT,REFERRALS_PACIFIC_EXCL_504_PCT,REFERRALS_TWO_OR_MORE_EXCL_504_PCT,ENROLLMENT_ALT_SCHOOLS_PER_THOUSAND,ENROLLMENT_TOTAL_NCES_PER_THOUSAND,ENROLLMENT_DISABLED_PER_THOUSAND,ENROLLMENT_WHITE_PER_THOUSAND,ENROLLMENT_HISPANIC_PER_THOUSAND,ENROLLMENT_BLACK_PER_THOUSAND,ENROLLMENT_ASIAN_PER_THOUSAND,ENROLLMENT_NATIVE_PER_THOUSAND,ENROLLMENT_PACIFIC_PER_THOUSAND,ENROLLMENT_TWO_OR_MORE_PER_THOUSAND,ENROLLMENT_WHITE_EXCL_504_PER_THOUSAND,ENROLLMENT_HISPANIC_EXCL_504_PER_THOUSAND,ENROLLMENT_BLACK_EXCL_504_PER_THOUSAND,ENROLLMENT_ASIAN_EXCL_504_PER_THOUSAND,ENROLLMENT_NATIVE_EXCL_504_PER_THOUSAND,ENROLLMENT_PACIFIC_EXCL_504_PER_THOUSAND,ENROLLMENT_TWO_OR_MORE_EXCL_504_PER_THOUSAND,PCT_ENROLLMENT_ALT_SCHOOLS,PCT_DIFF_REFERRALS_DISABLED_PER_THOUSAND,PCT_DIFF_REFERRALS_WHITE_EXCL_504_PER_THOUSAND,PCT_DIFF_REFERRALS_HISPANIC_EXCL_504_PER_THOUSAND,PCT_DIFF_REFERRALS_BLACK_EXCL_504_PER_THOUSAND,PCT_DIFF_REFERRALS_ASIAN_EXCL_504_PER_THOUSAND,PCT_DIFF_REFERRALS_NATIVE_EXCL_504_PER_THOUSAND,PCT_DIFF_REFERRALS_PACIFIC_EXCL_504_PER_THOUSAND,PCT_DIFF_REFERRALS_TWO_OR_MORE_EXCL_504_PER_THOUSAND,PCT_ENROLLMENT_DISABLED,PCT_ENROLLMENT_WHITE,PCT_ENROLLMENT_HISPANIC,PCT_ENROLLMENT_BLACK,PCT_ENROLLMENT_ASIAN,PCT_ENROLLMENT_NATIVE,PCT_ENROLLMENT_PACIFIC,PCT_ENROLLMENT_TWO_OR_MORE,REFERRALS_TOTAL,REFERRALS_DISABLED,REFERRALS_WHITE_EXCL_504,REFERRALS_HISPANIC_EXCL_504,REFERRALS_BLACK_EXCL_504,REFERRALS_ASIAN_EXCL_504,REFERRALS_NATIVE_EXCL_504,REFERRALS_PACIFIC_EXCL_504,REFERRALS_TWO_OR_MORE_EXCL_504,ENROLLMENT_ALT_SCHOOLS,ENROLLMENT_TOTAL_NCES,ENROLLMENT_TOTAL,ENROLLMENT_DISABLED,ENROLLMENT_WHITE,ENROLLMENT_HISPANIC,ENROLLMENT_BLACK,ENROLLMENT_ASIAN,ENROLLMENT_NATIVE,ENROLLMENT_PACIFIC,ENROLLMENT_TWO_OR_MORE,ENROLLMENT_WHITE_EXCL_504,ENROLLMENT_HISPANIC_EXCL_504,ENROLLMENT_BLACK_EXCL_504,ENROLLMENT_ASIAN_EXCL_504,ENROLLMENT_NATIVE_EXCL_504,ENROLLMENT_PACIFIC_EXCL_504,ENROLLMENT_TWO_OR_MORE_EXCL_504,ALT_SCH,FTE_LEO,FTE_LEO_PER_THOUSAND,FREE_LUNCH,DIRECT_CERT_LUNCH,REDUCED_PRICE_LUNCH,FREE_AND_REDUCED_PRICE_LUNCH,PCT_DIRECT_CERT_LUNCH,PCT_FREE_LUNCH,PCT_REDUCED_PRICE_LUNCH,PCT_FREE_AND_REDUCED_PRICE_LUNCH
ALABAMA,2.5,4.4,2.0,1.3,3.9,0.3,1.9,0.0,1.1,26.5%,42.2%,4.1%,50.9%,0.2%,0.9%,0.0%,0.9%,2.0,996.4,151.8,545.4,77.5,327.8,15.1,11.9,1.3,21.0,535.3,77.1,323.7,15.0,11.7,1.3,20.8,0.2%,74.7%,-21.2%,-47.0%,57.4%,-89.3%,-22.1%,-100.0%,-56.0%,15.2%,54.5%,7.7%,32.8%,1.5%,1.2%,0.1%,2.1%,"1,859",493,784,76,947,3,17,0,17,"1,514","740,310","742,981","112,815","405,227","57,546","243,513","11,254","8,821","1,002","15,618","397,743","57,275","240,472","11,172","8,727",994,"15,442",15,515,0.7,"367,754","265,756","45,045","413,290",35.9%,49.7%,6.1%,55.8%
ALASKA,3.7,6.9,2.3,2.7,3.4,1.0,8.1,2.6,3.0,27.7%,29.3%,5.0%,2.7%,1.7%,50.0%,2.1%,8.9%,9.2,998.0,147.5,473.7,67.5,29.1,59.2,228.7,29.5,112.2,463.9,66.7,28.7,58.9,227.1,29.3,110.6,0.9%,87.7%,-36.8%,-25.6%,-6.3%,-71.9%,120.2%,-29.6%,-19.7%,14.7%,47.4%,6.8%,2.9%,5.9%,22.9%,2.9%,11.2%,484,134,142,24,13,8,242,10,43,"1,216","131,357","131,621","19,411","62,352","8,890","3,829","7,795","30,105","3,880","14,770","61,059","8,777","3,772","7,746","29,887","3,862","14,556",14,103,0.8,"53,281","52,861","5,574","59,172",40.2%,40.6%,4.2%,45.0%
ARIZONA,4.4,6.0,3.2,4.6,6.0,1.5,13.4,2.7,4.1,18.7%,27.3%,46.8%,7.3%,1.0%,13.7%,0.2%,2.9%,23.1,958.9,136.3,384.7,450.6,54.0,29.3,45.6,3.6,32.1,375.2,446.8,53.3,29.1,45.3,3.5,31.5,2.3%,36.9%,-27.2%,4.7%,36.3%,-66.8%,202.7%,-38.6%,-6.7%,13.6%,38.5%,45.1%,5.4%,2.9%,4.6%,0.4%,3.2%,"5,064",945,"1,383","2,369",368,49,695,11,149,"26,483","1,099,575","1,146,677","156,287","441,156","516,736","61,888","33,625","52,310","4,099","36,863","430,245","512,320","61,140","33,403","51,992","4,055","36,150",99,276,0.2,"467,851",0,"69,287","537,141",0.0%,42.5%,6.3%,48.8%
ARKANSAS,3.0,4.4,3.2,2.3,2.7,0.9,4.6,0.2,4.0,23.7%,63.0%,10.0%,18.0%,0.5%,0.9%,0.1%,3.3%,1.1,994.3,160.2,608.5,130.1,204.4,16.3,6.4,8.3,26.1,578.1,128.1,198.3,16.1,6.1,8.2,24.9,0.1%,47.7%,8.9%,-22.2%,-9.4%,-70.5%,56.2%,-91.8%,33.5%,16.0%,60.9%,13.0%,20.4%,1.6%,0.6%,0.8%,2.6%,"1,475",349,929,147,265,7,14,1,49,538,"493,755","496,573","79,565","302,187","64,593","101,480","8,090","3,164","4,106","12,953","287,089","63,587","98,475","7,982","3,018","4,084","12,361",6,176,0.4,"133,454","139,936","40,154","173,717",28.3%,27.0%,8.1%,35.2%
CALIFORNIA,4.0,6.8,2.9,4.1,10.5,1.7,6.3,3.3,4.9,22.2%,16.7%,56.4%,14.4%,4.8%,0.8%,0.5%,4.9%,12.3,917.5,128.8,233.8,544.4,55.1,114.8,5.3,5.9,40.6,227.4,539.7,54.4,114.0,5.2,5.9,39.8,1.2%,72.1%,-26.6%,4.5%,165.3%,-58.1%,59.6%,-18.1%,23.4%,12.9%,23.4%,54.4%,5.5%,11.5%,0.5%,0.6%,4.1%,"24,727","5,481","4,128","13,943","3,566","1,180",207,119,"1,214","76,785","5,716,242","6,230,002","802,629","1,456,884","3,391,671","343,147","715,319","33,326","36,903","252,752","1,416,444","3,362,494","338,712","710,112","32,686","36,610","247,817",612,"1,429",0.2,"3,035,203",0,"390,284","3,425,490",0.0%,53.1%,6.8%,59.9%
COLORADO,5.6,11.2,4.4,6.9,10.5,2.1,7.6,4.0,6.0,26.2%,40.5%,40.9%,8.4%,1.2%,0.9%,0.2%,4.3%,17.1,999.1,132.1,534.4,336.6,45.8,31.7,7.1,2.5,41.8,517.7,332.4,45.1,31.3,7.0,2.5,40.8,1.7%,98.6%,-21.8%,23.0%,86.0%,-62.7%,34.2%,-29.5%,6.7%,13.2%,53.4%,33.7%,4.6%,3.2%,0.7%,0.3%,4.2%,"5,127","1,345","2,075","2,097",430,60,48,9,223,"15,577","910,096","910,919","120,340","486,838","306,605","41,717","28,911","6,468","2,303","38,077","471,603","302,815","41,079","28,556","6,355","2,268","37,134",68,306,0.3,"308,289","186,511","71,056","379,390",20.5%,33.9%,7.8%,41.7%
CONNECTICUT,3.9,8.9,2.7,4.8,7.8,1.0,4.5,1.8,4.9,44.7%,34.0%,29.5%,24.8%,1.3%,0.3%,0.0%,4.0%,3.0,979.6,196.9,535.2,247.9,128.0,51.7,2.6,1.1,33.6,497.1,239.9,124.1,50.5,2.5,1.0,31.9,0.3%,126.9%,-31.7%,23.1%,99.9%,-75.2%,15.0%,-52.9%,25.4%,19.7%,53.5%,24.8%,12.8%,5.2%,0.3%,0.1%,3.4%,"2,073",926,704,612,514,26,6,1,83,"1,606","518,581","529,367","104,221","283,296","131,245","67,742","27,366","1,387",563,"17,768","263,123","126,997","65,668","26,746","1,332",542,"16,899",50,210,0.4,"162,655",0,"25,060","187,727",0.0%,31.4%,4.8%,36.2%
DELAWARE,6.6,12.1,4.0,4.7,11.6,1.3,9.0,0.0,11.0,34.8%,25.5%,12.1%,52.7%,0.8%,0.6%,0.0%,6.1%,1.4,978.3,188.0,440.4,173.3,305.4,38.3,4.1,1.5,37.0,420.6,170.7,298.7,37.9,4.0,1.4,36.1,0.1%,84.9%,-39.3%,-29.1%,76.4%,-79.7%,37.8%,-100.0%,67.6%,18.8%,44.0%,17.3%,30.5%,3.8%,0.4%,0.1%,3.7%,909,316,232,110,479,7,5,0,55,190,"135,515","138,525","26,048","61,008","24,013","42,306","5,305",565,204,"5,124","58,258","23,647","41,375","5,248",553,199,"5,000",2,60,0.4,0,"47,395",0,"47,395",35.0%,0.0%,0.0%,35.0%
DISTRICT OF COLUMBIA,1.6,3.4,0.1,0.7,2.1,0.0,0.0,0.0,0.0,34.8%,0.7%,7.4%,90.4%,0.0%,0.0%,0.0%,0.0%,16.8,989.9,163.6,113.1,165.9,678.6,16.1,2.4,1.0,22.8,108.4,163.6,666.4,15.8,2.3,1.0,22.2,1.7%,112.9%,-93.2%,-54.7%,35.6%,-100.0%,-100.0%,-100.0%,-100.0%,16.4%,11.3%,16.6%,67.9%,1.6%,0.2%,0.1%,2.3%,135,47,1,10,122,0,0,0,0,"1,431","84,537","85,397","13,967","9,659","14,171","57,953","1,377",203,88,"1,946","9,254","13,970","56,911","1,347",197,84,"1,893",9,18,0.2,0,"37,472",0,"37,472",44.3%,0.0%,0.0%,44.3%
FLORIDA,8.7,15.7,7.6,5.7,14.6,2.2,8.5,7.5,9.0,30.5%,31.4%,21.0%,36.3%,0.7%,0.3%,0.1%,3.5%,15.1,1000.0,169.3,380.4,331.2,221.2,27.5,3.0,1.7,35.1,362.3,322.4,215.8,27.1,2.9,1.6,33.8,1.5%,80.4%,-13.2%,-34.8%,68.3%,-74.6%,-2.5%,-13.6%,3.3%,16.9%,38.0%,33.1%,22.1%,2.7%,0.3%,0.2%,3.5%,"24,645","7,526","7,749","5,179","8,951",170,70,35,861,"42,665","2,831,745","2,831,696","479,465","1,077,179","937,933","626,289","77,775","8,486","4,764","99,270","1,025,960","912,810","611,076","76,835","8,251","4,657","95,724",373,13,0.0,"1,493,701","1,359,015","128,597","1,622,487",48.0%,52.7%,4.5%,57.3%
